run_id,trial_index,seed,model_rmse,model_mae,model_r2,model_mape,persistence_rmse,persistence_mae,persistence_r2,persistence_mape
3439c642-834a-4259-a71a-2777d007bda2,515,495585096,19.873827517053307,18.09384833336137,0.6216700071908003,0.2533894287339127,45.37396098105195,30.792855745721273,-0.9720645490311437,0.4403422074798587
3439c642-834a-4259-a71a-2777d007bda2,516,232369809,73.23409762762789,66.52377870067572,-3.9005731944831163,0.9244635768164167,46.779488299100414,31.87127139364303,-0.9995448263552293,0.4536408884902872
3439c642-834a-4259-a71a-2777d007bda2,517,713374438,63.19434303817541,57.60939591589491,-2.8838160403985276,0.8084520296948892,45.31276440828906,30.65156968215159,-0.9968404272043327,0.44007137398137647
3439c642-834a-4259-a71a-2777d007bda2,518,2114203537,41.38700475235611,37.80051402488913,-0.6974005426359355,0.5316825245053469,44.94748189122343,30.467251833740836,-1.0020138383485162,0.4377571285092323
3439c642-834a-4259-a71a-2777d007bda2,519,499523420,49.759362902864225,45.31506967456905,-1.3942221978206426,0.6380120656769869,46.07434495640914,31.443936430317848,-1.0527363346764131,0.45478390148915776
3439c642-834a-4259-a71a-2777d007bda2,520,1404991000,91.59946194881026,83.76634547245189,-7.5764305730165855,1.1871743191839614,43.71248105966073,29.85653789731051,-0.9531322237946267,0.4324369800155243
3439c642-834a-4259-a71a-2777d007bda2,521,401077565,57.17212593149364,52.24254899822178,-2.3587066697463204,0.7422883008919821,44.47484608731803,30.165321923390383,-1.0325081748359501,0.43766858772143
3439c642-834a-4259-a71a-2777d007bda2,522,1907313479,57.827341228169374,52.69071327881377,-2.206694736201908,0.738215608084415,45.68303945383704,30.809295843520783,-1.001249110223835,0.4371861481519717
3439c642-834a-4259-a71a-2777d007bda2,523,12453414,112.83602847982499,103.19388810402934,-12.188057768229799,1.4715913932696034,43.7651654335714,29.844586797066015,-0.9840033731486624,0.4320466202858997
3439c642-834a-4259-a71a-2777d007bda2,524,1547602108,121.45256247309118,110.88758605892467,-13.77448995735677,1.5699543944689474,44.76757979408086,30.62152567237164,-1.0073650825415243,0.44378247799825515
3439c642-834a-4259-a71a-2777d007bda2,525,2101042843,90.08129282200453,82.05819867977296,-6.761747042831242,1.1503006219447718,46.20597875506952,31.553908720456395,-1.0421451730937932,0.45385858634099385
3439c642-834a-4259-a71a-2777d007bda2,526,459631950,67.57223429782103,61.5224258324883,-3.4172177264808488,0.8703831976504667,45.15129058491343,30.57195925020375,-0.9722074039116015,0.4405526054859039
3439c642-834a-4259-a71a-2777d007bda2,527,130775399,138.6661678139592,126.63662348027994,-18.65011838786501,1.8055222799710524,44.14644404379011,29.558886715566427,-0.991661823310583,0.4272421039738248
3439c642-834a-4259-a71a-2777d007bda2,528,874676516,54.60958794768828,49.830753657870815,-1.952324632289352,0.7017933732722859,44.963013020909756,30.587051344743276,-1.001414873701321,0.43960485598634075
3439c642-834a-4259-a71a-2777d007bda2,529,485643493,164.1034986426246,149.356642013595,-24.804214239495874,2.10314522060425,46.2559346796585,31.42856886715566,-1.0501700303457322,0.4518823894427145
3439c642-834a-4259-a71a-2777d007bda2,530,899455449,53.16341952730569,48.51508422126942,-1.8265066386301858,0.685938160114613,44.40174317359754,30.00328769356153,-0.9716246347434805,0.42966317163568596
3439c642-834a-4259-a71a-2777d007bda2,531,1462484018,62.56347452824722,56.80219641435574,-2.567682436883552,0.7913909298310453,46.69091213316807,31.27841564792176,-0.9870517935838659,0.442523268370052
3439c642-834a-4259-a71a-2777d007bda2,532,856491536,94.72251545393452,86.47460479744632,-7.989726515280042,1.2258547777035043,44.175848845154,29.856831295843527,-0.9552839758048266,0.43007094097528764
3439c642-834a-4259-a71a-2777d007bda2,533,745792883,87.13682044575322,79.65128197495024,-6.714565296034707,1.1264571272730985,44.301346152285774,30.262669926650368,-0.9940768316185054,0.4378377809682169
3439c642-834a-4259-a71a-2777d007bda2,534,771398982,70.79051338464947,64.42658410101801,-3.8254918191785032,0.9084160446209366,46.31544668991534,31.40951589242054,-1.0655854881637126,0.45043300920064844
3439c642-834a-4259-a71a-2777d007bda2,535,1395123174,58.4091253112472,53.31257962052981,-2.3726368300843106,0.750747413580325,45.37338236657988,31.018960065199675,-1.035215882257924,0.4435442331963417
3439c642-834a-4259-a71a-2777d007bda2,536,1539575778,70.95128203247768,64.99203785871775,-4.298691240423146,0.9238981118915166,43.08889139325347,29.267318663406684,-0.9542438781979363,0.42476970377655265
3439c642-834a-4259-a71a-2777d007bda2,537,439698588,58.316796504065465,53.09104762000315,-2.2541740503656587,0.7432959803216984,45.68613479566024,30.939374083129582,-0.9972033835448706,0.43843817493637094
3439c642-834a-4259-a71a-2777d007bda2,538,1651612836,76.60512044363715,69.76334099826333,-4.602027277261189,0.9786658082214913,46.03823817416267,31.445659331703347,-1.0233313488984521,0.45170921126372604
3439c642-834a-4259-a71a-2777d007bda2,539,149209478,91.17714559595692,82.99925368308573,-7.021169053208114,1.1736736520915123,45.53497982551284,30.794190709046454,-1.0005802753204036,0.4450285500906456
3439c642-834a-4259-a71a-2777d007bda2,540,605442232,57.375848288978446,52.21292971902728,-2.147383721493443,0.7350813270211707,45.6861266860405,30.840296658516706,-0.9955386082942488,0.4417551910763517
3439c642-834a-4259-a71a-2777d007bda2,541,1292300940,41.54539675905991,37.87284849682928,-0.6961893109512522,0.5356825657599443,44.941933463336696,30.554704156479215,-0.9848697143745127,0.44148430668833183
3439c642-834a-4259-a71a-2777d007bda2,542,1128728963,72.81480963381499,66.21429424432107,-4.013549172506989,0.9295773860094644,45.97527892971435,30.948841075794622,-0.9987321004853913,0.4428261882345821
3439c642-834a-4259-a71a-2777d007bda2,543,759547711,171.31190540565527,156.29395428718001,-27.827052133113337,2.198223312802116,45.28489292491331,30.669794621026895,-1.0143356215326453,0.4379138748372654
3439c642-834a-4259-a71a-2777d007bda2,544,2101474171,94.80927849765243,86.31306314094523,-7.497486970796761,1.2095500517220659,46.12533585806786,31.254353708231463,-1.0112585674306134,0.4501995589448496
3439c642-834a-4259-a71a-2777d007bda2,545,1093722784,102.92113480943362,93.88842363708851,-9.414893255945392,1.321404465573431,44.779113136057454,30.35138223308883,-0.9714994803390615,0.43468906380658523
3439c642-834a-4259-a71a-2777d007bda2,546,1358205264,83.5816921670039,76.19197420809697,-5.864393192155998,1.076657833467966,45.350179284551835,30.87471230643847,-1.020867546776794,0.44688568441521864
3439c642-834a-4259-a71a-2777d007bda2,547,1192877061,66.40070435281358,60.34418207546187,-3.1902914729168454,0.8524435151723926,45.75563273139567,30.846308068459653,-0.9897017936451533,0.44047557746841537
3439c642-834a-4259-a71a-2777d007bda2,548,1093592186,90.82174428583635,82.5870621877335,-6.703226384466762,1.157673874775289,46.29734956988806,31.20653463732681,-1.001728822960077,0.4490942543938526
3439c642-834a-4259-a71a-2777d007bda2,549,1780671221,99.87646935940121,91.26155998640247,-9.146392350832215,1.295894011241494,44.709708164336966,30.48768704156479,-1.0332414700202315,0.44254827596696633
3439c642-834a-4259-a71a-2777d007bda2,550,2066956123,69.14154043600499,62.944911898430185,-3.5787489019534995,0.8856877358025546,45.47659183727904,30.70007008964955,-0.9808178675108834,0.43928620037012767
3439c642-834a-4259-a71a-2777d007bda2,551,2094611886,176.9228553219461,160.94328643104217,-28.230247267965428,2.250561147579327,46.23735669649303,31.406325998370008,-0.9964139982751716,0.44704497700417983
3439c642-834a-4259-a71a-2777d007bda2,552,1788553102,77.6271300684508,70.98489004361319,-5.23446063970084,1.0097995461418918,43.76887856408873,29.56148655256723,-0.9819955068297801,0.42856312122724116
3439c642-834a-4259-a71a-2777d007bda2,553,1201026487,2.705485761672578,2.436626304043397,0.9928687363033025,0.0346723135997212,45.08414593298766,30.7922021189894,-0.9802666991440696,0.44409117844945767
3439c642-834a-4259-a71a-2777d007bda2,554,1644824266,47.001501320009815,42.93821527099181,-1.281218803207842,0.6119762743313948,44.070651542168775,29.831427872860637,-1.005591241024299,0.43280561709269416
3439c642-834a-4259-a71a-2777d007bda2,555,783172577,8.26022188083242,7.4817349507520685,0.9350057750603669,0.1046640690974167,45.43249068359285,30.989881010594946,-0.96618525599748,0.4458272572222755
3439c642-834a-4259-a71a-2777d007bda2,556,980947827,61.39569486509515,55.86733527663454,-2.562623202385487,0.7813347671257893,45.70286912359846,31.026705786471073,-0.9741537991147893,0.4444006014623605
3439c642-834a-4259-a71a-2777d007bda2,557,250679004,70.41609083005667,64.21939664331468,-4.003151477326276,0.9127289007653178,44.52587375057152,30.007722901385495,-1.0004363164732166,0.43636932294752234
3439c642-834a-4259-a71a-2777d007bda2,558,1886800814,79.290026121504,72.12298309480065,-5.09428807730473,1.0240910958191431,45.6742382989479,30.750573757131214,-1.0222203874550893,0.44403283339773403
3439c642-834a-4259-a71a-2777d007bda2,559,680022050,84.42920350408752,76.89717589755365,-5.883162803552104,1.0820822096141147,45.675016227694584,31.192800325998366,-1.0144666319193272,0.4498304236581134
3439c642-834a-4259-a71a-2777d007bda2,560,1252224224,85.23221741602677,77.8106309242628,-6.396083828697413,1.109681657213164,44.46757406482935,29.958431947840257,-1.0131731269828754,0.4342475683217349
3439c642-834a-4259-a71a-2777d007bda2,561,1948186699,103.63671157337505,94.535216453286,-9.482838128428632,1.3278304867880206,45.345295452674044,30.780537897310513,-1.0068555002656225,0.4431730592063821
3439c642-834a-4259-a71a-2777d007bda2,562,909976530,93.4252687259271,85.2490526389794,-7.617749085465579,1.2004205066175972,45.08083804340827,30.68344906275469,-1.0065458844653947,0.4439816130025079
3439c642-834a-4259-a71a-2777d007bda2,563,755605638,91.42025097137753,83.39381821654749,-7.0723058633740905,1.1678649774857572,45.45693054911457,30.823049714751427,-0.9957815551056901,0.438878182831126
3439c642-834a-4259-a71a-2777d007bda2,564,837354920,109.13733643651156,99.31726443969019,-10.31836910864289,1.3945048811442688,45.95823808583572,31.02770660146699,-1.007076349490045,0.4421112748347609
3439c642-834a-4259-a71a-2777d007bda2,565,952219624,93.72993471801026,85.32992462519907,-7.335929305736014,1.1940721495017366,45.80902840336153,30.963354523227384,-0.991129720995142,0.4412369887823884
3439c642-834a-4259-a71a-2777d007bda2,566,1781839146,74.58473580391728,68.00674335577273,-4.464930417227277,0.9577362172981101,45.54859803066487,30.863902200488994,-1.0381434774450744,0.44723525984068063
3439c642-834a-4259-a71a-2777d007bda2,567,1048040655,113.03030686516536,103.16583190422445,-11.782549093045025,1.4616936083151724,44.83527853419441,30.53154034229829,-1.0112562202260986,0.4446240357972518
3439c642-834a-4259-a71a-2777d007bda2,568,990861503,31.18466717499731,28.388500400363334,0.08309576235578087,0.39784302335549737,46.19033545385715,31.45682640586797,-1.0116109262355568,0.4510275402709503
3439c642-834a-4259-a71a-2777d007bda2,569,232934841,102.61161388227312,93.92380007988172,-9.939367991423664,1.333866700092203,43.82837015877097,29.9519511002445,-0.9957669991925937,0.4360940390738889
3439c642-834a-4259-a71a-2777d007bda2,570,1811948950,105.30018114018387,96.07341583938259,-9.985700394590756,1.3553697592315868,44.85260543794671,30.63654115729421,-0.9931724042999768,0.4444372286328603
3439c642-834a-4259-a71a-2777d007bda2,571,1184594838,98.80176797866787,89.74453844778138,-8.001226453412572,1.2544325424320755,47.10941143052069,31.736999185004073,-1.046386266287226,0.45414952983323575
3439c642-834a-4259-a71a-2777d007bda2,572,1617099116,59.800890544214056,54.39885952060468,-2.431586180541895,0.7656470278142783,45.414011696860776,30.499111654441727,-0.9790617367046313,0.43583542514731355
3439c642-834a-4259-a71a-2777d007bda2,573,1433438111,37.86817131800636,34.46775452433391,-0.38933330860253457,0.4863816354992732,45.45622260694273,30.76082803585982,-1.0019096257553253,0.4414043322732298
3439c642-834a-4259-a71a-2777d007bda2,574,1539939621,46.68354610829314,42.468987242894485,-1.0528583085780348,0.5974537288758663,45.7552319246221,30.931885900570496,-0.9720268378479726,0.4392718318710374
3439c642-834a-4259-a71a-2777d007bda2,575,1763664788,109.07324854403471,99.89432343577984,-11.625963781035468,1.4265732097297026,43.48786268616331,29.68834881825591,-1.0070776310149112,0.4319114002986151
3439c642-834a-4259-a71a-2777d007bda2,576,691931631,33.8887514477832,31.033649118211734,-0.17567921875314596,0.4375010578411225,43.81908725122606,29.96277750611247,-0.9656417075703301,0.43263297146426494
3439c642-834a-4259-a71a-2777d007bda2,577,240071028,72.73491656085524,66.39982435860219,-4.315974600825622,0.9400731323066656,44.246087973718026,29.71351100244499,-0.9671920668373559,0.4288419215504314
3439c642-834a-4259-a71a-2777d007bda2,578,671657713,25.462664670040425,23.19009220450161,0.36482562458971535,0.3271087887481897,44.92482797072081,30.436920945395276,-0.977234198223597,0.4394839191825122
3439c642-834a-4259-a71a-2777d007bda2,579,792311770,109.96495592751397,100.42999806814782,-11.269169759569714,1.4293551891985876,44.40731027802483,30.127214343928284,-1.0008544826363583,0.4383369670611126
3439c642-834a-4259-a71a-2777d007bda2,580,200990668,156.33277596976913,143.01923959105457,-24.160115053770156,2.027936568209591,43.60258743079528,29.55287530562347,-0.9572083804640108,0.42686190113564987
3439c642-834a-4259-a71a-2777d007bda2,581,262047193,1.0897293701216269,0.8078576794947652,0.9989192034011515,0.011157014214482936,46.650132188308255,31.70442053789731,-0.9806713271698464,0.45035692583090076
3439c642-834a-4259-a71a-2777d007bda2,582,240642506,92.57096723644625,84.38224726761358,-7.456604176694984,1.1934931544549976,44.89808193691232,30.448298288508557,-0.9893077593387198,0.4382238978293369
3439c642-834a-4259-a71a-2777d007bda2,583,424691123,31.412051504843774,28.535552578138557,0.0884914869258473,0.39880555797065853,46.626557413678086,31.604099429502856,-1.008328863680326,0.4502371572120379
3439c642-834a-4259-a71a-2777d007bda2,584,1960353502,51.662882606837016,47.01681201337913,-1.4893622952642547,0.6555469944336156,46.006372224915474,31.258987775061122,-0.9740893965681805,0.4431140007643593
3439c642-834a-4259-a71a-2777d007bda2,585,1694187009,32.96855583918773,30.00464804666396,-0.04571256660677081,0.4236430574220162,45.82916444408552,31.03672371638142,-1.0206744881156116,0.4458965230856747
3439c642-834a-4259-a71a-2777d007bda2,586,1435441159,97.71297613159396,89.20575911236529,-8.501925493633498,1.259822702371422,45.18532851679109,30.365869600651997,-1.031898579079546,0.43495422141253437
3439c642-834a-4259-a71a-2777d007bda2,587,1501098660,77.73631464459784,70.89503548929274,-4.934643269539625,0.9990207983885598,45.33492993658795,30.902886715566424,-1.01842502163435,0.4423860298763823
3439c642-834a-4259-a71a-2777d007bda2,588,1360917259,102.75178604083185,94.03511821533388,-9.999304941882095,1.3347796174543856,43.7212091807276,29.551426242868786,-0.9914564452567298,0.42657001405709594
3439c642-834a-4259-a71a-2777d007bda2,589,657245985,74.15836970820799,67.65404451404544,-4.452075464029231,0.9577499801015654,44.452103631088306,30.171833740831296,-0.9589626116665448,0.4329223187011106
3439c642-834a-4259-a71a-2777d007bda2,590,1931144898,78.9276575536355,71.87801851387287,-5.022847760781136,1.0172635718392304,45.45204589694966,30.735028524857373,-0.9973323267712946,0.4447869399572329
3439c642-834a-4259-a71a-2777d007bda2,591,632186578,91.7495250371688,83.51326255702014,-7.058511806547333,1.1735462588681829,46.04041220287804,31.23522901385493,-1.0292035041583634,0.44633864837036186
3439c642-834a-4259-a71a-2777d007bda2,592,90631039,72.68856073625356,66.39388791066058,-4.283124865602193,0.9364837954429829,44.649454559231046,30.367400162999186,-0.99338438339919,0.4391718832969035
3439c642-834a-4259-a71a-2777d007bda2,593,1565310269,99.91901227941639,91.25472159337922,-8.932347171611575,1.2835056575796535,44.84996934378606,30.537843520782392,-1.0011513112003607,0.4408769667036803
3439c642-834a-4259-a71a-2777d007bda2,594,1783293971,130.2856986314578,118.92697047723846,-15.696363708107867,1.6707806286302231,44.91830778493808,30.76488182559087,-0.9846100108904821,0.43920084880149357
3439c642-834a-4259-a71a-2777d007bda2,595,594999193,52.26861332784469,47.57886901586025,-1.5983127223635325,0.6674136955319958,45.58586279482013,30.957004074979622,-0.9763771347461805,0.444005204338905
3439c642-834a-4259-a71a-2777d007bda2,596,1772154571,108.61316610023684,98.86637498717671,-10.367271020613755,1.3940744116377075,45.449067691225856,30.725991850040753,-0.9904039506118061,0.4413382030030654
3439c642-834a-4259-a71a-2777d007bda2,597,1320322840,111.00034577573571,100.99565466118662,-10.672236879359454,1.416354242267907,45.77124765379289,30.99007986960065,-0.9846820001521779,0.4460258915183474
3439c642-834a-4259-a71a-2777d007bda2,598,943164034,23.038199385821986,21.045046678299247,0.47339247925990524,0.2976299663305105,44.864221399970724,30.42488671556642,-0.9970560877958616,0.4366792676818444
3439c642-834a-4259-a71a-2777d007bda2,599,311896288,101.14663521768792,92.27457856105852,-9.177844289179587,1.3048446596863954,44.76039608371794,30.376518337408314,-0.993153581313116,0.4376091835904376
3439c642-834a-4259-a71a-2777d007bda2,600,355267525,94.07167752081993,85.79581274620473,-7.767944244892027,1.2133490844951529,44.9142744988398,30.746793806030972,-0.9987053737062839,0.44334622071317187
3439c642-834a-4259-a71a-2777d007bda2,601,1772196079,39.965033156973185,36.368151813600846,-0.5148055946733048,0.5092415474011548,46.073198793949224,31.19768215158924,-1.013229458883627,0.44607628674808614
3439c642-834a-4259-a71a-2777d007bda2,602,972358082,99.62217546951057,90.54623428273202,-8.322596529388418,1.2731724361334509,45.87420601819187,31.020837815810925,-0.9767965189516616,0.4483448497900366
3439c642-834a-4259-a71a-2777d007bda2,603,248502026,20.501260551475607,18.68664949349144,0.5889973516130629,0.26316616437288803,45.370179632865685,30.52927628361858,-1.0129106033881934,0.4365980184092098
3439c642-834a-4259-a71a-2777d007bda2,604,837314227,54.843157697667316,50.033761292265176,-1.991923862333783,0.7085678155520826,45.752449300387354,30.758979625101873,-1.082256996866362,0.442914677916393
3439c642-834a-4259-a71a-2777d007bda2,605,1988156828,41.745026003489365,38.11229450445606,-0.7690552627470373,0.5422554221248096,44.28250920417782,30.02316544417278,-0.9906567055873632,0.43374206197176735
3439c642-834a-4259-a71a-2777d007bda2,606,1497408217,94.78077960348175,86.09940403240998,-7.3502027898856195,1.208659171033214,46.4637149140981,31.48675468622657,-1.0067086815370327,0.45049334472947355
3439c642-834a-4259-a71a-2777d007bda2,607,501389297,63.44494676015562,57.916189668197205,-2.988468968606682,0.8177004814053629,45.62444963663098,31.02783211083945,-1.0625639377484561,0.44812867005132384
3439c642-834a-4259-a71a-2777d007bda2,608,313361374,99.9843736749497,91.24585446619369,-9.05116140529079,1.2985146481211733,44.24106029036061,29.99563488182559,-0.967900064099938,0.4360664537483909
3439c642-834a-4259-a71a-2777d007bda2,609,1090717871,38.89811861445471,35.51208105995495,-0.49085401180413335,0.49845375234954037,44.798720817435914,30.58485574572127,-0.9774665794923632,0.4366608038058681
3439c642-834a-4259-a71a-2777d007bda2,610,43559073,45.34805572963693,41.29921896478786,-0.973139085519499,0.582326676679134,45.23232611532123,30.818154849225756,-0.9630809146530139,0.44217106876746565
3439c642-834a-4259-a71a-2777d007bda2,611,138621443,63.96462033348475,58.358996496557126,-3.022343017519974,0.8233358089705166,45.65196247157522,31.13363162184189,-1.048888637026384,0.45128332666159815
3439c642-834a-4259-a71a-2777d007bda2,612,1990642428,108.74986029335956,99.51388141808029,-11.287216260503394,1.4165861808417637,43.69775768166907,29.30757620211899,-0.983875393460502,0.4231363128906066
3439c642-834a-4259-a71a-2777d007bda2,613,1870856862,127.8827104041584,116.8663123154898,-15.677395465301693,1.6585018002753504,44.25747386037795,29.77871556642217,-0.9974586864524126,0.43265106592048247
3439c642-834a-4259-a71a-2777d007bda2,614,1751416711,46.17042538957048,42.1073301010051,-1.1325771689662045,0.5972038354934547,44.8243251941583,30.348637326813368,-1.010039185314985,0.44226275456429753
3439c642-834a-4259-a71a-2777d007bda2,615,424004746,142.0198228863676,129.6947236079285,-19.02288738479004,1.8232420459317504,44.613157052240645,30.457349633251834,-0.9758532504254289,0.43928087279686806
3439c642-834a-4259-a71a-2777d007bda2,616,1238526900,30.338813118912288,27.63932353189619,0.10708545952493287,0.3893594392046125,44.887587446832846,30.44744580277099,-0.9546331049371231,0.43753495272174087
3439c642-834a-4259-a71a-2777d007bda2,617,869633531,27.83193140822444,25.414722589149573,0.2293572790715619,0.3557362680431989,44.40702335619652,30.4200586797066,-0.961867694250027,0.4366357725253985
3439c642-834a-4259-a71a-2777d007bda2,618,459547708,48.184460467744834,44.04326585007383,-1.429357128589761,0.6287506063406345,44.30613252767501,30.05245639771801,-1.0540217908374356,0.4355308668290798
3439c642-834a-4259-a71a-2777d007bda2,619,1933265948,28.564613884919105,25.965776534734424,0.2089633477357109,0.3647901898451539,45.48393259800957,30.925765281173597,-1.0056534984715264,0.44690839379445435
3439c642-834a-4259-a71a-2777d007bda2,620,1750113755,97.86334558180657,89.2481444177238,-8.409871799485076,1.2575945516766684,45.13707482183447,30.81342950285249,-1.0017526425896177,0.4422385160431278
3439c642-834a-4259-a71a-2777d007bda2,621,750771127,96.78806782156647,88.39607270429762,-8.486991503677878,1.2542004225954158,44.41501297538831,29.80884433577832,-0.9977652659219207,0.42597630916090934
3439c642-834a-4259-a71a-2777d007bda2,622,962168357,118.64158507548801,107.98724557738213,-12.252733999961233,1.5069880859266072,45.63576849285186,30.888097799511005,-0.9608408104065205,0.43773856564163094
3439c642-834a-4259-a71a-2777d007bda2,623,790011458,9.510497539394876,8.668451271896297,0.9118274904399114,0.12196929254670065,44.88791877442014,30.545718011409946,-0.9641998177287836,0.44169904388450965
3439c642-834a-4259-a71a-2777d007bda2,624,113273511,125.36453113940249,114.44941905970065,-14.721035801466975,1.6203805607840218,44.26016777780718,30.06272045639772,-0.9595570276154974,0.43297229387775427
3439c642-834a-4259-a71a-2777d007bda2,625,194769992,27.72362448453926,25.321006844064495,0.22798218133202663,0.3571400486063982,45.22495247760319,30.674267318663407,-1.0543930972944162,0.4401257738018675
3439c642-834a-4259-a71a-2777d007bda2,626,1995393568,54.90560575067197,50.151461412225366,-2.024012874329991,0.7069640346695936,44.53709770879483,30.316285248573756,-0.9897297167971231,0.43558180528207896
3439c642-834a-4259-a71a-2777d007bda2,627,70366286,76.02815459769477,69.1756435704925,-4.477332697087212,0.9730955810925599,46.231003588275435,31.294572127139364,-1.0252883535564896,0.4505735080388487
3439c642-834a-4259-a71a-2777d007bda2,628,246639265,86.40161496879882,79.02571549769026,-6.5313428141546535,1.1117779381633976,44.515332326735916,30.10646454767726,-0.9991617599391758,0.43634298289123447
3439c642-834a-4259-a71a-2777d007bda2,629,1361051291,97.67193117443041,89.60991226121398,-9.379033032981988,1.2851552967924178,43.06788083849147,29.32035370823146,-1.0180148153298725,0.4292667095996609
3439c642-834a-4259-a71a-2777d007bda2,630,777476468,185.37151737698133,169.05654207221679,-32.20364113433207,2.3647963577542934,45.357024801486986,30.919683781581092,-0.9878738466994703,0.4466235362066994
3439c642-834a-4259-a71a-2777d007bda2,631,505500504,73.07383545248445,66.4187266368014,-3.966263902975302,0.929562292936624,46.355720010781965,31.16219885900571,-0.9985391037168172,0.44400181570925523
3439c642-834a-4259-a71a-2777d007bda2,632,1351442708,14.685180234775629,13.373134840160409,0.7920688272157566,0.18871650760740172,45.783899342694745,30.935791361043194,-1.0210943923689082,0.4432167355571046
3439c642-834a-4259-a71a-2777d007bda2,633,1064750490,40.70001338912793,37.15868614665952,-0.6449019616830911,0.5231896349245668,44.864660481794566,30.525253463732682,-0.9987555625575768,0.43553014190467987
3439c642-834a-4259-a71a-2777d007bda2,634,1117595643,18.553573416599658,16.856215391716,0.6681193586636698,0.2365953063349914,45.62638331984276,31.15907253463732,-1.0070531620535195,0.4484241795664857
3439c642-834a-4259-a71a-2777d007bda2,635,543663490,110.72891141831828,100.94968307022054,-11.125084398880064,1.4334887749226635,44.817180420362185,30.243416462917686,-0.9863316844544929,0.4376660219842273
3439c642-834a-4259-a71a-2777d007bda2,636,1378887293,35.049172831874834,31.90080393336516,-0.19194410703789733,0.45121350123108606,45.65478441361103,30.885033414832925,-1.0224273862815818,0.4445159572311113
3439c642-834a-4259-a71a-2777d007bda2,637,1870205394,147.64827169188908,135.25523266709104,-22.150349365479535,1.9281693474206913,43.611863618519656,29.78369682151589,-1.0198080775878688,0.4330528234204023
3439c642-834a-4259-a71a-2777d007bda2,638,2041966726,125.59623781000147,114.89206434898117,-15.41628516442664,1.6376345473443352,43.38787193109437,29.470751426242867,-0.9591077641013754,0.4311314781886331
3439c642-834a-4259-a71a-2777d007bda2,639,1246555917,112.99286068851312,103.01948958263516,-11.558922249242945,1.4554607163495623,45.48516925656415,30.78103667481663,-1.0351198674348132,0.4412060706245164
3439c642-834a-4259-a71a-2777d007bda2,640,1913513923,86.74644200781468,79.11128305010126,-6.311843518113203,1.1100692227529076,45.49395553589013,30.909364303178485,-1.011087397219021,0.4397671021383154
3439c642-834a-4259-a71a-2777d007bda2,641,1357667586,92.2546424939815,84.31083899249089,-7.6252640124651165,1.19569720758004,44.50375093904627,30.138687856560715,-1.007193166910736,0.43598521349319114
3439c642-834a-4259-a71a-2777d007bda2,642,1807439095,89.50625538351807,81.4208736593439,-6.7342451419328615,1.1556656711398934,45.91008111749705,31.103959250203747,-1.0348259944694695,0.448807741717164
3439c642-834a-4259-a71a-2777d007bda2,643,1449623439,77.38787620773711,70.50477296970082,-4.760256316981815,0.990131088960239,45.80332044600457,31.123885900570492,-1.0178546396578572,0.44439260212621723
3439c642-834a-4259-a71a-2777d007bda2,644,138295066,81.63839711289445,74.37509883058725,-5.424746730353779,1.0453537055368505,45.50632442159538,30.84749959250204,-0.9962300593746862,0.4408054616866482
3439c642-834a-4259-a71a-2777d007bda2,645,1650191156,80.72100226838003,73.47416254802282,-5.400507976510516,1.0413188904618438,45.18711440442794,30.61721597392013,-1.0057212197826741,0.441371444598396
3439c642-834a-4259-a71a-2777d007bda2,646,1356104820,16.67908304972237,15.214070314659372,0.7251120703881258,0.21531457372116702,45.021038184220096,30.47160228198859,-1.002821935085655,0.439401499669014
3439c642-834a-4259-a71a-2777d007bda2,647,1350603941,106.21065152298186,96.45852410322657,-9.410335155745896,1.3523060641083668,46.727160073222485,31.405378973105133,-1.0149642231781106,0.4484291816798849
3439c642-834a-4259-a71a-2777d007bda2,648,1669019486,65.35292609619997,59.336467637916584,-2.9039102825975918,0.8271227912018861,46.30386324128522,31.302976365118177,-0.9597659476081228,0.44182437861379176
3439c642-834a-4259-a71a-2777d007bda2,649,1866256271,41.77247397699017,38.02346999365083,-0.6765412443002594,0.5349188735422332,45.551780286681044,30.87714914425428,-0.9936299882651427,0.4394648031501227
3439c642-834a-4259-a71a-2777d007bda2,650,1518048072,92.13642352618618,83.82421477078479,-7.051160200547297,1.1758483662296593,46.493599614726264,31.530247758761206,-1.0501333503290233,0.4545227671231425
3439c642-834a-4259-a71a-2777d007bda2,651,1798048207,81.42672719024605,74.19947237879053,-5.481139346588631,1.0453666804085422,45.34781560375979,30.856963325183376,-1.0101577666164712,0.44249538948122624
3439c642-834a-4259-a71a-2777d007bda2,652,1386413649,83.6901031492571,76.39580708141038,-5.858425549654504,1.0734612171104994,45.02026135876752,30.799018744906274,-0.9846880105749878,0.4408567975313214
3439c642-834a-4259-a71a-2777d007bda2,653,255033096,78.77598567610406,71.8238683473686,-4.973169773292951,1.0044147150574974,45.58740491762022,30.957377343113286,-1.0003542250712547,0.4451440226404845
3439c642-834a-4259-a71a-2777d007bda2,654,2112175309,93.39729529796466,85.31956632451497,-7.839900481534507,1.2099935761845364,44.21728747121586,29.846893235533823,-0.98135808181562,0.43082748264971743
3439c642-834a-4259-a71a-2777d007bda2,655,452355963,69.14636864711153,62.896931132514005,-3.634515330147508,0.8889231660052836,45.546546761963086,30.827215973920126,-1.0108352008591734,0.4450170396876716
